Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-December-2016,620.00,630.50,609.60,615.10,616.685436392545587371,209433,4604,129154281.00,75415,36.01,20.90,-4.90
14-December-2016,629.00,632.90,618.00,620.70,623.817121576680817152,65251,1988,40704691.00,17988,27.57,14.90,-8.30
13-December-2016,612.10,628.95,610.50,627.05,622.221741415015609062,64706,2431,40261480.00,11913,18.41,18.45,14.95
12-December-2016,634.10,634.10,609.60,611.55,617.542289756353156929,95425,2759,58928973.00,34776,36.44,24.50,-22.55
9-December-2016,638.90,639.90,625.50,635.25,634.187395062700036728,304944,4698,193391641.00,79488,26.07,14.40,-3.65
8-December-2016,636.25,641.95,632.50,637.40,636.927215265071406506,84166,3296,53607616.00,24345,28.92,9.45,1.15
7-December-2016,616.00,634.00,615.50,632.00,625.845640259093173891,160560,3584,100485776.00,49755,30.99,18.50,16.00
6-December-2016,609.90,616.05,605.00,613.35,611.504338446788111217,83440,2797,51023922.00,14161,16.97,11.05,3.45
5-December-2016,608.00,616.95,599.00,604.90,604.835073784372228046,99208,3418,60004478.00,23524,23.71,17.95,-3.10
2-December-2016,621.00,624.00,606.50,610.05,610.334983290686130570,500619,9542,305545289.00,293444,58.62,17.50,-10.95
1-December-2016,640.00,640.00,619.30,629.90,627.311693377978609277,246088,8434,154373880.00,78088,31.73,20.70,-10.10
30-November-2016,645.00,650.55,636.25,644.05,644.894819898537370656,94419,3135,60890324.00,18849,19.96,14.30,-0.95
29-November-2016,663.00,663.00,642.00,643.20,646.794393846444245198,63573,2184,41118660.00,18640,29.32,21.00,-19.80
28-November-2016,639.65,663.85,639.65,651.20,656.598953053287375813,108506,3565,71244926.00,23263,21.44,24.20,11.55
25-November-2016,640.00,647.25,636.00,639.65,642.536724973836526345,46821,2297,30084212.00,13171,28.13,11.25,-0.35
24-November-2016,629.00,643.75,627.05,639.05,634.435844896900531707,77110,3129,48921348.00,15217,19.73,16.70,10.05
23-November-2016,649.90,649.90,624.65,634.15,630.696895305403348170,198377,3593,125115758.00,138406,69.77,25.25,-15.75
22-November-2016,633.80,644.30,633.80,642.05,640.174434836962183560,47995,2493,30725172.00,12826,26.72,10.50,8.25
21-November-2016,647.90,647.90,630.85,633.60,639.775144793682800644,135883,6471,86934566.00,62975,46.35,17.05,-14.30
18-November-2016,635.85,646.45,634.35,642.60,641.667753955938393978,94731,4390,60785828.00,23862,25.19,12.10,6.75
17-November-2016,634.65,643.50,621.55,635.60,631.914573924631672466,540280,11314,341410806.00,402489,74.50,21.95,0.95
16-November-2016,647.00,661.00,629.10,634.65,645.996879681670276820,104797,4488,67698535.00,23442,22.37,31.90,-12.35
15-November-2016,646.30,652.15,621.40,644.40,639.241396698088023302,168569,5379,107756283.00,35813,21.25,30.75,-1.90
11-November-2016,656.90,660.10,645.05,649.45,650.339179701615817459,77484,2747,50390881.00,25693,33.16,15.05,-7.45
10-November-2016,655.00,672.85,655.00,664.80,666.176214358849764850,115246,3514,76774144.00,59523,51.65,17.85,9.80
9-November-2016,600.00,668.00,600.00,660.75,647.632259394814165678,96995,6289,62817091.00,18148,18.71,68.00,60.75
8-November-2016,660.00,667.75,654.50,660.70,661.604315210932857991,53856,2714,35631362.00,19574,36.35,13.25,0.70
7-November-2016,646.25,665.55,646.25,657.00,659.211240624695607000,92397,2538,60909141.00,26156,28.31,19.30,10.75
4-November-2016,640.00,649.00,632.10,643.15,640.945459503681483501,128345,5929,82262145.00,38124,29.70,16.90,3.15
3-November-2016,663.50,664.70,641.00,645.05,653.249591728705132392,88789,4102,58001378.00,16438,18.51,23.70,-18.45
2-November-2016,676.00,676.00,655.00,659.95,661.534382680541756000,57369,2061,37951566.00,8963,15.62,21.00,-16.05
1-November-2016,671.00,679.90,668.45,676.05,675.301349427002102122,58988,2623,39834676.00,18030,30.57,11.45,5.05
30-October-2016,675.00,679.00,669.00,670.45,672.558338186759852455,20604,546,13857392.00,9834,47.73,10.00,-4.55
28-October-2016,656.05,677.85,656.05,668.40,670.485182012847965738,93400,5136,62623316.00,29437,31.52,21.80,12.35
27-October-2016,676.20,680.00,665.35,676.15,673.348566644172852465,80022,3339,53882699.00,24294,30.36,14.65,-0.05
26-October-2016,685.95,686.40,671.00,676.20,677.496323167005106164,50723,1877,34364646.00,18394,36.26,15.40,-9.75
25-October-2016,687.00,687.50,673.50,685.20,682.052644415448215309,82003,3392,55930363.00,20207,24.64,14.00,-1.80
24-October-2016,661.00,687.50,661.00,686.05,681.365903794196302738,145459,3675,99110803.00,57436,39.49,26.50,25.05
21-October-2016,663.00,670.65,661.85,667.80,666.559827978750316215,63248,2266,42158576.00,13893,21.97,8.80,4.80
20-October-2016,662.00,665.50,654.60,662.30,659.695040185359496053,69055,1857,45555241.00,20638,29.89,10.90,0.30
19-October-2016,660.00,669.35,655.80,660.30,662.227237480614337885,79956,2147,52949041.00,18922,23.67,13.55,0.30
18-October-2016,660.00,694.75,646.05,656.25,656.200300638857572341,85152,3247,55876768.00,17602,20.67,48.70,-3.75
17-October-2016,675.00,675.00,654.70,658.15,662.310949138966760112,187275,4167,124034283.00,43989,23.49,20.30,-16.85
14-October-2016,665.00,672.00,656.95,667.65,666.401909261848512607,82964,2396,55287368.00,13461,16.23,15.05,2.65
13-October-2016,657.70,670.20,642.00,656.85,659.581664068840252998,77629,2053,51202665.00,10214,13.16,28.20,-0.85
10-October-2016,664.00,667.00,653.50,657.70,657.708214066270025626,66727,1650,43886896.00,20951,31.40,13.50,-6.30
7-October-2016,675.00,679.80,656.40,663.00,663.693871679983889875,139043,3890,92281987.00,24046,17.29,23.40,-12.00
6-October-2016,649.10,683.30,649.10,672.30,673.989832606005340975,307060,7574,206955318.00,58459,19.04,34.20,23.20
5-October-2016,636.50,651.35,627.85,648.05,639.618295714142038189,139202,3799,89036146.00,21040,15.11,23.50,11.55
4-October-2016,627.85,639.85,627.85,637.65,634.775250795287286934,147431,3741,93585550.00,29495,20.01,12.00,9.80
3-October-2016,620.00,630.00,615.55,627.85,626.922904772406132333,122433,3603,76756052.00,37354,30.51,14.45,7.85
30-September-2016,608.30,618.90,605.00,612.70,612.991885957186975258,85161,3330,52203002.00,17401,20.43,13.90,4.40
29-September-2016,614.90,623.00,600.00,609.55,612.599928465998680147,198507,5091,121605374.00,50528,25.45,23.00,-5.35
28-September-2016,610.00,619.40,609.65,616.60,615.349229513705535019,104155,2725,64091699.00,22277,21.39,9.75,6.60
27-September-2016,627.35,630.00,608.25,610.05,614.878496202531645569,197500,4117,121438503.00,42456,21.50,21.75,-17.30
26-September-2016,604.00,625.00,595.50,621.00,614.714304972727084183,289298,7152,177835619.00,46841,16.19,29.50,17.00
23-September-2016,599.35,608.00,599.35,602.20,603.638790693726087035,164921,3385,99552713.00,42133,25.55,8.65,2.85
22-September-2016,586.00,599.60,586.00,597.75,596.732566741128648331,136535,4415,81474881.00,54363,39.82,13.60,11.75
21-September-2016,590.00,594.95,580.05,586.55,588.772369709556964068,92927,3385,54712850.00,18545,19.96,14.90,-3.45
20-September-2016,586.00,589.60,582.80,585.60,586.417562997044395015,65638,1910,38491276.00,16196,24.67,6.80,-0.40
19-September-2016,579.60,589.00,579.50,586.80,585.235064513396764448,141676,5179,82913763.00,59710,42.15,9.50,7.20
16-September-2016,571.80,581.15,569.00,576.65,575.617039867774163324,189978,4842,109354574.00,58644,30.87,12.15,4.85
15-September-2016,579.95,580.00,565.60,568.90,569.036157898159588996,76885,2157,43750345.00,17673,22.99,14.40,-11.05
14-September-2016,568.00,578.00,566.80,575.60,574.200276266080849434,120174,3399,69003944.00,42466,35.34,11.20,7.60
12-September-2016,586.65,586.65,563.45,565.90,571.048277891087494980,503046,6695,287263552.00,387449,77.02,23.20,-20.75
9-September-2016,589.00,594.95,585.50,588.45,590.303922570100618009,78316,3098,46230242.00,20144,25.72,9.45,-0.55
8-September-2016,589.90,593.50,585.00,587.20,587.703047036125340962,60124,3111,35335058.00,17423,28.98,8.50,-2.70
7-September-2016,601.65,601.65,587.40,589.85,592.081818386609898402,88782,2105,52566208.00,25152,28.33,14.25,-11.80
6-September-2016,588.00,599.90,588.00,598.85,595.879466821670607818,151394,5136,90212576.00,59280,39.16,11.90,10.85
2-September-2016,591.00,591.10,581.40,586.55,586.017294246877716867,384174,5485,225132608.00,275824,71.80,9.70,-4.45
1-September-2016,600.00,606.90,583.50,586.85,592.135673232929702180,218186,6954,129195714.00,64012,29.34,23.40,-13.15
31-August-2016,610.00,610.00,598.10,602.35,603.495579115981793094,252212,5427,152208827.00,38228,15.16,11.90,-7.65
30-August-2016,599.00,611.35,599.00,607.35,608.452446863780522793,128961,3832,78466636.00,40883,31.70,12.35,8.35
29-August-2016,595.85,601.50,594.55,598.35,598.409061579793287110,85239,3023,51007790.00,24253,28.45,6.95,2.50
26-August-2016,599.00,602.05,593.50,595.80,598.397113805018976944,141224,5081,84508034.00,35622,25.22,8.55,-3.20
25-August-2016,582.20,599.50,581.10,597.40,589.658809594811980494,238087,4876,140390097.00,103819,43.61,18.40,15.20
24-August-2016,581.25,585.90,575.35,581.80,581.722291034597934700,143708,3508,83598147.00,31531,21.94,10.55,0.55
23-August-2016,597.25,604.00,572.10,577.10,581.568289581391996457,194239,6730,112963243.00,53360,27.47,31.90,-20.15
22-August-2016,594.00,605.00,593.00,596.95,600.472901411884824333,131243,3251,78807865.00,29153,22.21,12.00,2.95
19-August-2016,592.50,594.70,581.55,592.20,589.355649998940161519,94354,3597,55608063.00,19059,20.20,13.15,-0.30
18-August-2016,595.00,596.50,585.25,586.85,589.849477221170410547,117258,2701,69164570.00,22387,19.09,11.25,-8.15
17-August-2016,600.00,600.00,583.85,587.40,590.691265806151637977,98933,5132,58438859.00,23861,24.12,16.15,-12.60
16-August-2016,580.10,602.00,579.95,596.25,595.264019917670518815,171506,5779,102091351.00,44708,26.07,22.05,16.15
12-August-2016,589.00,594.95,575.00,580.10,585.498567320582486517,195438,4877,114428669.00,73269,37.49,19.95,-8.90
11-August-2016,588.20,598.50,581.00,595.45,590.438348281046731699,246749,5730,145690072.00,61755,25.03,17.50,7.25
10-August-2016,596.00,604.70,578.30,583.45,589.042580907027123971,211879,4692,124805753.00,46001,21.71,26.40,-12.55
9-August-2016,609.00,613.80,593.00,595.70,601.073718237858968576,199530,4460,119932239.00,46051,23.08,20.80,-13.30
8-August-2016,590.55,616.55,590.00,605.80,605.878847140550748542,372257,8124,225542642.00,74586,20.04,26.55,15.25
5-August-2016,576.00,587.00,573.90,585.85,581.723663404908678415,174548,3904,101538702.00,43484,24.91,13.10,9.85
4-August-2016,582.00,582.00,559.00,570.05,565.901549567222480340,232452,3819,131544947.00,79248,34.09,23.00,-11.95
3-August-2016,581.00,583.20,568.00,573.00,575.562124593100910974,125031,3173,71963108.00,20114,16.09,15.20,-8.00
2-August-2016,596.60,600.15,577.70,580.20,589.009900450515913384,220192,4520,129695268.00,31329,14.23,22.45,-16.40
1-August-2016,604.00,604.00,590.50,595.10,596.267491692804571286,128804,3259,76801638.00,26037,20.21,13.50,-8.90
